url,local_path,status,content_type,sha256,bytes,is_document
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1006,mysu_dump2\surecharitasi/en/node/1006.html,200,text/html; charset=utf-8,,45775,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1007,mysu_dump2\surecharitasi/en/node/1007.html,200,text/html; charset=utf-8,,52669,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1030,mysu_dump2\surecharitasi/en/node/1030.html,200,text/html; charset=utf-8,,49836,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/91,mysu_dump2\surecharitasi/en/node/91.html,200,text/html; charset=utf-8,,20360,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/vehicle_inspection_form_-_fser-c930-0102.xlsx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\vehicle_inspection_form_-_fser-c930-0102.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8718d68cc6ab94e980ba4fd3849a3a2551a09fea084b65b9e74f164d5355a06b,12473,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/61,mysu_dump2\surecharitasi/en/node/61.html,200,text/html; charset=utf-8,,29317,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/73,mysu_dump2\surecharitasi/en/node/73.html,200,text/html; charset=utf-8,,49927,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/mandatory_internship_documentfipar-c71001-01.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\mandatory_internship_documentfipar-c71001-01.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,d36d94248fabab09d5a1799ad26609402caf282bfae88f392166b29517a9ead4,129892,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/new_internship_project_form_fipar-c71001-02_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\new_internship_project_form_fipar-c71001-02_0.pdf,200,application/pdf,ae245cca1eb07d4b805b07c605f9cffac0623db9bb0bc6b023741d79a6e0bc72,181905,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/new_academic_internship_project_form_fipar-c71001-03_.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\new_academic_internship_project_form_fipar-c71001-03_.pdf,200,application/pdf,7fc6ab76892efa8e1e7d214941c482faad7e9d78c9d56e9d069c66eb3c55c41b,181821,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/academic_internship_recommendation_letter.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\academic_internship_recommendation_letter.pdf,200,application/pdf,90ed9f68a7444f1d0a80c721c6d5a07ba0cf31d5cc9f53db4cbb6ada34e960fa,20427,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/academic_internship_final_reportfipar-c71001-06.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\academic_internship_final_reportfipar-c71001-06.pdf,200,application/pdf,665ee008b174ddecaf4b84c2332e6a30d7797da8974b47f8f259b8f67d155b23,5258,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fens_internship_final_report_fipar-c71001-07_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fens_internship_final_report_fipar-c71001-07_0.pdf,200,application/pdf,8d1a4d3ba46202a45783623987a5bbdb8fbd2b05573270aab8fd7128da78ae2a,243273,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fens_summary_report_fipar-c71001-08_.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fens_summary_report_fipar-c71001-08_.pdf,200,application/pdf,4f92b62c8c8e1a9e83d8fc6f4cf6aaeef730504e7ad63df20e22ec56844060fb,223937,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/acceptance_letter_fipar-c710-01-14_1_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\acceptance_letter_fipar-c710-01-14_1_0.pdf,200,application/pdf,16de145868dcf33a3ad51df26cd481e68a45bd1bfa1e6949247d3f39010f8052,204794,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/student_evaluation_form_fipar-c71001-05_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\student_evaluation_form_fipar-c71001-05_0.pdf,200,application/pdf,393d7a3c736c38bf3137f635b1db132795e75a7bfd527f34e7bb751086bff5fa,723672,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fass-sbs_internship_final_reportfipar-c7100-10.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fass-sbs_internship_final_reportfipar-c7100-10.pdf,200,application/pdf,f653372c7479ea45501e23fc6137b2959c9bbb412985e1be6bcb64e18e1153e0,183895,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/academic_internship_evaluation_form_fipar-c71001-11_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\academic_internship_evaluation_form_fipar-c71001-11_0.pdf,200,application/pdf,cec109c432a68d2275b9eaa01299406b7f51a7a220cc71f2a8bcaeb4a3e27518,107705,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/company_evaluation_form_fipar-c71001-12_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\company_evaluation_form_fipar-c71001-12_0.pdf,200,application/pdf,1489d72cec9bd689fab7c4ae89bc2e87d81803bbd93abe9e2b6413978d3a2174,89985,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fens_presentation_fipar-c71001-09_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fens_presentation_fipar-c71001-09_0.pdf,200,application/pdf,a8a8e97085354e94ca2d7acdce5d4d435dec7857e26afd5ba1c7df5153322d06,86578,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/internship_diary-_for_psy_0_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\internship_diary-_for_psy_0_0.pdf,200,application/pdf,840351db12f9c931b05a0b368c78d0af671fa8c852a4af0070d905a5ce1929c6,72698,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fhr-s47010-01_1.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fhr-s47010-01_1.doc,200,application/msword,b6c8bc9adefafeb79dc918916607707ce56d79d09f7140193784454465e89ee1,287744,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fhr-s47010-02_1.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fhr-s47010-02_1.doc,200,application/msword,7aee8303a4c9b8e518ce2b24730655cf5d25ee26d2ef112204a62650d6c35f37,190464,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fhr-s47010-03_1.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fhr-s47010-03_1.doc,200,application/msword,da91fd118a944d14861782dd682423950fc26bcf43901d323b37702e064d0b07,176128,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fhr-s47010-05_1.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fhr-s47010-05_1.doc,200,application/msword,b9c7a9f592d689243d9f564faff17ce8e84f8e3dd29f8f3441f48a4e82c36fd8,156672,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/lojmanlarin_kullanimi_ile_ilgili_kurallar_fhr-s47010-04__0.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\lojmanlarin_kullanimi_ile_ilgili_kurallar_fhr-s47010-04__0.doc,200,application/msword,e83e44ab213cfda28473c3c2c201e4a72306e2527238cb2311a31d6b5494b741,65536,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fhr-s47010-06_v9_2.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fhr-s47010-06_v9_2.doc,200,application/msword,16cebbcd75bfa7554b7ca4a972fd4c3eda75a2edf034e294ed4b705939200643,43008,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/511,mysu_dump2\surecharitasi/en/node/511.html,200,text/html; charset=utf-8,,65861,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/_new_internship_project_form_fipar-c71001-02.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\_new_internship_project_form_fipar-c71001-02.pdf,200,application/pdf,ae245cca1eb07d4b805b07c605f9cffac0623db9bb0bc6b023741d79a6e0bc72,181905,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/_fens_internship_final_report_fipar-c71001-07.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\_fens_internship_final_report_fipar-c71001-07.pdf,200,application/pdf,8d1a4d3ba46202a45783623987a5bbdb8fbd2b05573270aab8fd7128da78ae2a,243273,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/_fens_summary_report_fipar-c71001-08.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\_fens_summary_report_fipar-c71001-08.pdf,200,application/pdf,4f92b62c8c8e1a9e83d8fc6f4cf6aaeef730504e7ad63df20e22ec56844060fb,223937,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fens_presentation_fipar-c71001-09_1.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fens_presentation_fipar-c71001-09_1.pdf,200,application/pdf,a8a8e97085354e94ca2d7acdce5d4d435dec7857e26afd5ba1c7df5153322d06,86578,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/acceptance_letter_fipar-c710-01-14_1_1.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\acceptance_letter_fipar-c710-01-14_1_1.pdf,200,application/pdf,16de145868dcf33a3ad51df26cd481e68a45bd1bfa1e6949247d3f39010f8052,204794,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/_student_social_security_information_form_fipar-c71001-15.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\_student_social_security_information_form_fipar-c71001-15.pdf,200,application/pdf,32721c17a3fec097bb40e543cd7899911405991310ad4868a2f021e587300455,59557,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/_student_evaluation_form_fipar-c71001-05.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\_student_evaluation_form_fipar-c71001-05.pdf,200,application/pdf,393d7a3c736c38bf3137f635b1db132795e75a7bfd527f34e7bb751086bff5fa,723672,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/_fass_-_sbs_internship_final_report_fipar-c71001-10.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\_fass_-_sbs_internship_final_report_fipar-c71001-10.pdf,200,application/pdf,f653372c7479ea45501e23fc6137b2959c9bbb412985e1be6bcb64e18e1153e0,183895,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/company_evaluation_form_fipar-c71001-12_1.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\company_evaluation_form_fipar-c71001-12_1.pdf,200,application/pdf,1489d72cec9bd689fab7c4ae89bc2e87d81803bbd93abe9e2b6413978d3a2174,89985,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/unemployment_fund_contribution_to_internship_fees_form_fipar-c71001-13.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\unemployment_fund_contribution_to_internship_fees_form_fipar-c71001-13.pdf,200,application/pdf,0154555236c777a296817bf6ee42eb446a8561f14c447c7502c119f75e53bd10,442385,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/internship_diary-_for_psy_1_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\internship_diary-_for_psy_1_0.pdf,200,application/pdf,840351db12f9c931b05a0b368c78d0af671fa8c852a4af0070d905a5ce1929c6,72698,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/mdbf_presentation_fipar-c71001-09_1.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\mdbf_presentation_fipar-c71001-09_1.pdf,200,application/pdf,8a0a44f70026d2846d124461afcbdb870ba2eefeb757fa5f0c2b5864ae5a1b6a,86558,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/mandatory_internship_documentfipar-c71001-01_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\mandatory_internship_documentfipar-c71001-01_0.pdf,200,application/pdf,dcafcfdeed16dd3c6bb755701d1dbc002f3e89ad6afe99a35f0e936d9e2586c8,103244,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/913,mysu_dump2\surecharitasi/en/node/913.html,200,text/html; charset=utf-8,,23708,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/1046,mysu_dump2\surecharitasi/en/node/1046.html,200,text/html; charset=utf-8,,29122,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/vehicle_allocation_notification_form_fser-c930-0103.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\vehicle_allocation_notification_form_fser-c930-0103.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,8889a6adb9e2a7c89e7b0964252c537ee6b870f8be40fcf1f51f6f2f94b137a6,163853,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/125,mysu_dump2\surecharitasi/en/node/125.html,200,text/html; charset=utf-8,,38594,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/mekan_kiralama_brosuru_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\mekan_kiralama_brosuru_0.pdf,200,application/pdf,249028a579c6477354995fa6f2bf4efebe7d3a0500fcd52a5d883dacdfe8ca46,6586484,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/privacy_agreementfit-s130001-13.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\privacy_agreementfit-s130001-13.doc,200,application/msword,607f9e1cfbf33cfce05c5a3b456b6fd38dd4e43e001b8e7b81a0726a2df59a95,35328,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/909,mysu_dump2\surecharitasi/en/node/909.html,200,text/html; charset=utf-8,,36251,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/910,mysu_dump2\surecharitasi/en/node/910.html,200,text/html; charset=utf-8,,30780,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/911,mysu_dump2\surecharitasi/en/node/911.html,200,text/html; charset=utf-8,,32385,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/912,mysu_dump2\surecharitasi/en/node/912.html,200,text/html; charset=utf-8,,39389,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/926,mysu_dump2\surecharitasi/en/node/926.html,200,text/html; charset=utf-8,,31548,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/944,mysu_dump2\surecharitasi/en/node/944.html,200,text/html; charset=utf-8,,22601,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/961,mysu_dump2\surecharitasi/en/node/961.html,200,text/html; charset=utf-8,,39571,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/962,mysu_dump2\surecharitasi/en/node/962.html,200,text/html; charset=utf-8,,27866,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/963,mysu_dump2\surecharitasi/en/node/963.html,200,text/html; charset=utf-8,,25027,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/964,mysu_dump2\surecharitasi/en/node/964.html,200,text/html; charset=utf-8,,32657,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/965,mysu_dump2\surecharitasi/en/node/965.html,200,text/html; charset=utf-8,,26605,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/966,mysu_dump2\surecharitasi/en/node/966.html,200,text/html; charset=utf-8,,25593,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/968,mysu_dump2\surecharitasi/en/node/968.html,200,text/html; charset=utf-8,,21044,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/115,mysu_dump2\surecharitasi/en/node/115.html,200,text/html; charset=utf-8,,30070,False
https://mysu.sabanciuniv.edu/surecharitasi/tr/prosedur/industrial-property-rights-managment-and-commercialization-procedure-irg-a430-01-01,mysu_dump2\surecharitasi/tr/prosedur/industrial-property-rights-managment-and-commercialization-procedure-irg-a430-01-01.html,404,text/html; charset=utf-8,,12215,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Student%20Resources%28%C3%96K%29&order=field_units&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,26586,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Student%20Resources%28%C3%96K%29&order=field_code&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,26584,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Universtiy%20Operations%28UH%29&order=field_units&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,20198,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Universtiy%20Operations%28UH%29&order=field_code&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,20196,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=uo&order=field_units&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,16778,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=uo&order=field_code&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,16776,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=kg&order=field_units&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,18094,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=kg&order=field_code&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,18092,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=bm&order=field_units&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,17709,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=bm&order=field_code&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,17707,False
https://mysu.sabanciuniv.edu/surecharitasi/en/node/145,mysu_dump2\surecharitasi/en/node/145.html,200,text/html; charset=utf-8,,36894,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=bt&order=field_units&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,17612,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=bt&order=field_code&sort=desc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,17610,False
